Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2016-12-20 20:49:09.628000,793,4616,145,6560,-636,7392,610,7216,292,1360,49,7752,596,4592,57,6320,120,5544,-89,4792,-107,5408,794,5320,207,5312,2,0,?
2016-12-20 20:49:09.638000,808,4616,152,6560,-631,7392,619,7216,292,1360,50,7752,597,4592,56,6320,146,5544,-95,4792,-94,5408,803,5320,219,5328,2,0,?
2016-12-20 20:49:09.645000,818,4616,165,6560,-617,7392,612,7216,295,1360,46,7752,595,4592,61,6320,136,5544,-91,4784,-90,5408,817,5320,230,5328,2,0,?
2016-12-20 20:49:09.653000,813,4616,156,6560,-623,7392,598,7216,297,1360,40,7752,569,4592,60,6320,100,5544,-90,4784,-104,5408,809,5320,219,5328,2,0,?
2016-12-20 20:49:09.661000,812,4616,150,6560,-641,7392,591,7216,304,1360,36,7752,559,4592,58,6320,94,5544,-95,4784,-109,5408,794,5312,213,5328,2,0,?
2016-12-20 20:49:09.668000,816,4616,158,6560,-644,7392,605,7216,317,1360,41,7752,569,4592,51,6320,103,5544,-97,4784,-98,5408,791,5312,216,5328,2,0,?
2016-12-20 20:49:09.675000,818,4616,160,6560,-637,7392,620,7216,317,1360,53,7752,568,4592,46,6320,107,5544,-99,4784,-96,5408,786,5312,214,5328,1,0,?
2016-12-20 20:49:09.684000,818,4616,154,6560,-638,7392,618,7216,313,1360,47,7752,567,4592,54,6320,118,5544,-99,4784,-103,5408,788,5312,216,5328,2,0,?
2016-12-20 20:49:09.692000,821,4616,153,6560,-639,7392,615,7216,325,1360,38,7752,580,4592,57,6320,133,5544,-80,4784,-99,5408,803,5312,221,5328,1,0,?
2016-12-20 20:49:09.700000,823,4616,153,6560,-641,7392,618,7216,337,1360,59,7752,590,4592,52,6320,133,5544,-69,4784,-95,5408,805,5312,217,5328,1,0,?
2016-12-20 20:49:09.708000,818,4616,155,6560,-653,7392,621,7216,335,1360,76,7752,593,4592,58,6320,122,5544,-77,4784,-105,5408,795,5312,210,5328,1,0,?
2016-12-20 20:49:09.714000,816,4616,163,6560,-656,7392,638,7216,339,1360,58,7752,588,4592,67,6320,126,5544,-63,4784,-100,5408,803,5312,215,5328,1,0,?
2016-12-20 20:49:09.723000,835,4616,180,6560,-635,7392,657,7216,354,1360,64,7752,591,4592,62,6320,149,5544,-32,4784,-81,5408,829,5312,236,5328,1,0,?
2016-12-20 20:49:09.730000,855,4616,201,6560,-615,7392,671,7216,361,1360,92,7752,614,4592,65,6320,170,5544,-15,4784,-65,5408,847,5312,260,5328,1,0,?
2016-12-20 20:49:09.738000,861,4616,211,6560,-615,7392,680,7216,361,1360,101,7752,631,4592,85,6320,187,5544,-5,4784,-48,5408,854,5312,270,5328,1,0,?
2016-12-20 20:49:09.746000,865,4616,209,6560,-611,7392,672,7216,368,1360,91,7752,633,4592,96,6320,197,5544,15,4784,-37,5408,858,5312,271,5328,1,0,?
2016-12-20 20:49:09.754000,873,4616,209,6560,-606,7392,677,7216,385,1360,86,7752,638,4592,90,6320,180,5544,34,4784,-38,5408,856,5312,275,5328,1,0,?
2016-12-20 20:49:09.761000,883,4616,217,6560,-608,7392,708,7216,397,1360,99,7752,644,4592,87,6320,173,5544,60,4784,-24,5408,861,5312,283,5328,1,0,?
2016-12-20 20:49:09.770000,898,4616,226,6560,-611,7392,717,7216,409,1360,102,7752,636,4592,97,6320,203,5544,83,4784,-7,5408,868,5312,296,5328,1,0,?
2016-12-20 20:49:09.778000,905,4616,218,6560,-613,7392,702,7216,430,1360,92,7752,625,4592,99,6320,205,5544,85,4784,-17,5408,861,5312,296,5328,1,0,?
2016-12-20 20:49:09.786000,903,4616,217,6560,-605,7392,701,7216,450,1360,92,7752,637,4592,97,6320,180,5544,86,4784,-30,5408,856,5312,287,5328,1,0,?
2016-12-20 20:49:09.794000,915,4616,234,6560,-596,7392,704,7216,463,1360,107,7752,656,4592,114,6320,191,5544,91,4784,-21,5408,868,5312,292,5328,0,0,?
2016-12-20 20:49:09.802000,926,4616,239,6560,-602,7392,705,7216,477,1360,106,7752,660,4592,130,6320,209,5544,91,4784,-13,5408,868,5312,301,5328,0,0,?
2016-12-20 20:49:09.809000,917,4616,230,6560,-610,7392,708,7216,483,1360,95,7752,657,4592,115,6320,189,5544,92,4784,-23,5408,849,5312,287,5328,0,0,?
2016-12-20 20:49:09.816000,910,4616,235,6560,-608,7392,695,7216,479,1360,96,7752,648,4592,95,6320,167,5544,107,4784,-31,5408,839,5312,277,5328,0,0,?
2016-12-20 20:49:09.824000,914,4616,242,6560,-605,7392,694,7216,477,1360,109,7752,640,4592,94,6320,176,5544,125,4784,-22,5408,850,5312,287,5328,0,0,?
2016-12-20 20:49:09.833000,915,4616,240,6560,-610,7392,704,7216,472,1360,128,7752,649,4592,96,6320,209,5544,131,4784,-5,5408,871,5312,297,5328,0,0,?
2016-12-20 20:49:09.840000,909,4616,241,6560,-609,7392,700,7216,455,1360,131,7752,662,4592,106,6320,233,5544,118,4784,-1,5408,878,5312,300,5328,0,0,?
2016-12-20 20:49:09.847000,906,4616,242,6560,-607,7392,710,7216,443,1360,123,7752,659,4592,117,6320,208,5544,104,4784,-10,5408,868,5312,293,5328,0,0,?
2016-12-20 20:49:09.855000,905,4616,239,6560,-609,7392,725,7216,433,1360,120,7752,654,4592,108,6320,172,5544,104,4784,-19,5408,861,5312,281,5328,0,0,?
2016-12-20 20:49:09.863000,902,4616,242,6560,-605,7392,706,7216,423,1360,125,7752,658,4592,98,6320,189,5544,102,4784,-29,5408,865,5312,280,5328,0,0,?
2016-12-20 20:49:09.871000,896,4616,239,6560,-599,7392,700,7216,424,1360,126,7752,655,4592,101,6320,218,5544,92,4784,-29,5408,864,5312,282,5328,0,0,?
2016-12-20 20:49:09.879000,884,4616,229,6560,-599,7392,728,7216,417,1360,114,7752,639,4592,100,6320,199,5544,75,4784,-29,5408,853,5312,274,5328,0,0,?
2016-12-20 20:49:09.886000,877,4616,231,6560,-596,7392,719,7216,402,1360,109,7752,628,4592,95,6320,174,5544,72,4784,-34,5408,844,5312,270,5328,0,0,?
2016-12-20 20:49:09.895000,882,4616,250,6560,-583,7392,696,7216,396,1360,111,7752,630,4592,94,6320,181,5544,92,4784,-24,5408,847,5312,275,5328,0,0,?
2016-12-20 20:49:09.903000,881,4616,253,6560,-574,7392,718,7216,393,1360,104,7752,628,4592,91,6320,201,5544,107,4784,-13,5408,855,5312,275,5328,0,0,?
2016-12-20 20:49:09.910000,871,4616,223,6560,-580,7392,725,7216,386,1360,102,7752,619,4592,92,6320,206,5544,102,4784,-20,5408,856,5312,272,5328,0,0,?
2016-12-20 20:49:09.918000,864,4616,206,6560,-591,7392,710,7216,378,1360,109,7752,620,4592,94,6320,188,5544,95,4784,-33,5408,850,5312,267,5328,0,0,?
2016-12-20 20:49:09.927000,859,4616,228,6560,-588,7392,713,7216,368,1360,101,7752,623,4592,94,6320,183,5544,101,4784,-34,5408,853,5312,265,5328,0,0,?
2016-12-20 20:49:09.934000,862,4616,246,6560,-577,7392,715,7216,364,1360,88,7752,623,4592,92,6320,203,5544,103,4784,-29,5408,864,5312,266,5328,0,0,?
2016-12-20 20:49:09.941000,870,4616,244,6560,-573,7392,718,7216,362,1360,97,7752,628,4592,90,6320,208,5544,108,4784,-23,5408,864,5312,270,5328,0,0,?
2016-12-20 20:49:09.966000,866,4616,241,6560,-574,7392,723,7216,356,1360,97,7752,625,4592,94,6320,190,5544,109,4784,-25,5408,853,5312,273,5328,0,0,?
2016-12-20 20:49:09.967000,862,4616,244,6560,-588,7392,719,7216,365,1360,122,7752,645,4592,89,6320,225,5544,102,4784,-19,5408,866,5312,274,5328,0,0,?
2016-12-20 20:49:09.967000,862,4616,244,6560,-588,7392,719,7216,365,1360,122,7752,645,4592,89,6320,225,5544,102,4784,-19,5408,866,5312,274,5328,0,0,?
2016-12-20 20:49:09.973000,873,4616,258,6560,-581,7392,742,7216,350,1360,137,7752,663,4592,88,6320,237,5544,123,4784,2,5408,881,5312,294,5328,0,0,?
2016-12-20 20:49:09.980000,880,4616,259,6560,-572,7392,738,7216,344,1360,128,7752,668,4592,109,6320,223,5544,135,4784,3,5408,889,5312,304,5328,0,0,?
2016-12-20 20:49:09.989000,876,4616,247,6560,-576,7392,722,7216,358,1360,123,7752,666,4592,115,6320,221,5544,132,4784,-7,5408,887,5312,289,5328,0,0,?
2016-12-20 20:49:09.997000,868,4616,244,6560,-583,7392,733,7216,369,1360,126,7752,664,4592,95,6320,231,5544,130,4784,-18,5408,880,5312,275,5328,0,0,?
2016-12-20 20:49:10.006000,862,4616,248,6560,-585,7392,738,7216,362,1360,126,7752,654,4592,90,6320,223,5544,130,4784,-28,5408,878,5312,271,5328,0,0,?
2016-12-20 20:49:10.013000,860,4616,240,6560,-597,7392,722,7216,356,1360,120,7752,640,4592,102,6320,209,5544,129,4784,-30,5408,873,5312,269,5328,0,0,?
2016-12-20 20:49:10.020000,857,4616,224,6560,-612,7392,713,7216,352,1360,105,7752,628,4592,97,6320,201,5544,126,4784,-28,5408,862,5312,263,5328,0,0,?
2016-12-20 20:49:10.037000,856,4616,220,6560,-617,7392,710,7216,341,1360,89,7752,627,4592,89,6320,194,5544,123,4784,-35,5408,856,5312,255,5328,0,0,?
2016-12-20 20:49:10.037000,865,4616,233,6560,-606,7392,714,7216,341,1360,90,7752,640,4592,96,6320,201,5544,126,4784,-26,5408,864,5312,266,5328,0,0,?
2016-12-20 20:49:10.044000,882,4616,249,6560,-592,7392,743,7216,349,1360,97,7752,643,4592,100,6320,223,5544,134,4784,-4,5408,876,5312,286,5328,0,0,?
2016-12-20 20:49:10.053000,889,4616,250,6568,-596,7392,756,7216,346,1360,93,7752,633,4592,98,6320,230,5544,146,4784,0,5408,877,5312,291,5328,0,0,?
2016-12-20 20:49:10.060000,878,4616,240,6568,-601,7392,723,7216,352,1360,89,7752,626,4592,91,6320,213,5544,141,4784,-22,5408,858,5312,278,5328,0,0,?
2016-12-20 20:49:10.067000,865,4616,242,6568,-596,7408,713,7216,362,1360,90,7752,623,4592,88,6320,183,5544,118,4784,-36,5408,846,5312,267,5328,0,0,?
2016-12-20 20:49:10.085000,873,4616,253,6568,-590,7408,736,7216,355,1360,94,7752,627,4592,92,6320,184,5544,129,4784,-17,5408,866,5312,280,5328,0,0,?
2016-12-20 20:49:10.085000,886,4616,252,6568,-587,7408,741,7216,345,1360,98,7752,633,4592,95,6320,214,5544,170,4784,7,5408,883,5312,296,5328,0,0,?
2016-12-20 20:49:10.091000,874,4616,238,6568,-596,7408,727,7216,349,1360,95,7768,629,4592,95,6320,219,5544,186,4784,-5,5408,877,5312,282,5328,0,0,?
2016-12-20 20:49:10.099000,862,4616,228,6568,-609,7408,716,7216,346,1360,91,7768,619,4600,94,6320,210,5544,175,4784,-21,5408,868,5312,265,5328,0,0,?
2016-12-20 20:49:10.106000,873,4616,223,6568,-622,7408,728,7216,331,1360,93,7768,626,4600,93,6312,205,5544,179,4784,-6,5408,869,5312,279,5328,0,0,?
2016-12-20 20:49:10.115000,878,4616,217,6568,-628,7408,741,7216,329,1360,94,7768,634,4600,90,6312,187,5552,186,4784,-5,5408,867,5312,287,5328,0,0,?
2016-12-20 20:49:10.122000,862,4616,206,6568,-627,7408,727,7216,344,1360,91,7768,624,4600,89,6312,173,5552,173,5560,-33,5408,851,5312,266,5328,0,0,?
2016-12-20 20:49:10.130000,862,4616,205,6568,-632,7408,710,7216,355,1360,96,7768,622,4600,91,6312,180,5552,164,5560,-36,5408,844,5312,259,5328,0,0,?
2016-12-20 20:49:10.138000,878,4616,215,6568,-639,7408,712,7216,353,1360,107,7768,641,4600,97,6312,196,5552,176,5560,-23,5408,862,5336,277,5328,0,0,?
2016-12-20 20:49:10.146000,878,4616,216,6568,-631,7408,730,7216,348,1360,109,7768,656,4600,96,6312,216,5552,187,5560,-33,5408,877,5336,286,5320,0,0,?
2016-12-20 20:49:10.153000,875,4616,216,6568,-624,7408,733,7216,351,1360,118,7768,653,4600,99,6312,237,5552,187,5552,-25,5408,882,5336,287,5320,0,0,?
2016-12-20 20:49:10.161000,881,4616,223,6568,-627,7408,726,7216,347,1360,122,7768,653,4600,111,6312,235,5552,191,5552,-1,5424,888,5336,291,5320,0,0,?
2016-12-20 20:49:10.169000,871,4616,222,6568,-626,7408,725,7216,334,1360,109,7768,655,4600,106,6312,216,5552,188,5552,-14,5424,880,5336,285,5320,0,0,?
2016-12-20 20:49:10.177000,852,4616,209,6568,-623,7408,725,7216,331,1360,95,7768,637,4600,90,6312,205,5552,173,5552,-37,5424,860,5336,274,5320,0,0,?
2016-12-20 20:49:10.185000,856,4616,212,6568,-623,7408,722,7216,329,1360,94,7768,623,4600,91,6312,204,5552,178,5552,-23,5424,860,5336,279,5320,0,0,?
2016-12-20 20:49:10.192000,875,4616,230,6568,-620,7408,728,7216,324,1360,104,7768,642,4600,99,6312,204,5552,198,5552,-3,5424,878,5336,294,5320,0,0,?
2016-12-20 20:49:10.201000,872,4616,230,6568,-621,7408,742,7216,328,1360,108,7768,660,4600,95,6312,205,5552,199,5552,-14,5424,877,5336,296,5320,0,0,?
2016-12-20 20:49:10.208000,853,4616,214,6568,-626,7408,730,7216,336,1360,102,7768,656,4600,93,6312,206,5552,179,5552,-31,5424,854,5336,279,5320,0,0,?
2016-12-20 20:49:10.216000,860,4616,213,6568,-624,7408,712,7216,331,1360,93,7768,660,4600,98,6312,199,5552,178,5552,-34,5424,852,5336,273,5320,0,0,?
2016-12-20 20:49:10.224000,877,4616,223,6568,-626,7408,722,7216,326,1360,93,7768,666,4600,99,6312,206,5552,203,5552,-32,5424,876,5336,284,5320,0,0,?
2016-12-20 20:49:10.232000,873,4616,216,6568,-637,7408,735,7216,338,1360,91,7768,643,4600,97,6312,225,5552,217,5552,-30,5424,877,5336,285,5320,0,0,?
2016-12-20 20:49:10.239000,868,4616,206,6568,-640,7408,724,7216,355,1360,79,7768,619,4600,92,6312,198,5552,212,5552,-31,5424,853,5336,275,5320,0,0,?
2016-12-20 20:49:10.247000,877,4616,215,6568,-625,7408,718,7216,357,1360,81,7768,623,4600,89,6312,162,5552,211,5552,-32,5424,853,5336,279,5320,0,0,?
2016-12-20 20:49:10.256000,887,4616,227,6568,-621,7408,741,7216,354,1360,87,7768,632,4600,90,6312,176,5552,217,5552,-29,5424,868,5336,291,5320,0,0,?
2016-12-20 20:49:10.264000,887,4616,222,6568,-639,7408,730,7216,356,1360,77,7768,627,4600,91,6312,183,5552,209,5552,-28,5424,861,5336,288,5320,0,0,?
2016-12-20 20:49:10.271000,878,4616,209,6568,-645,7408,694,7216,363,1360,72,7768,620,4600,88,6312,172,5552,197,5552,-29,5424,854,5336,283,5320,0,0,?
2016-12-20 20:49:10.278000,881,4616,211,6568,-635,7408,713,7216,366,1360,88,7768,625,4600,91,6312,189,5552,200,5552,-25,5424,869,5336,292,5320,0,0,?
2016-12-20 20:49:10.286000,884,4616,218,6568,-644,7408,735,7216,359,1360,97,7768,635,4600,96,6312,196,5552,195,5552,-24,5424,870,5336,294,5320,0,0,?
2016-12-20 20:49:10.294000,876,4616,209,6568,-664,7408,711,7216,362,1360,89,7768,634,4600,94,6312,176,5552,183,5552,-33,5424,852,5336,282,5320,0,0,?
2016-12-20 20:49:10.302000,874,4616,201,6568,-664,7408,702,7216,380,1360,80,7768,631,4600,94,6312,178,5552,178,5552,-35,5424,852,5336,279,5320,0,0,?
2016-12-20 20:49:10.310000,872,4616,204,6568,-653,7408,723,7216,380,1360,68,7768,631,4600,92,6312,171,5552,165,5552,-45,5424,850,5336,278,5320,0,0,?
2016-12-20 20:49:10.318000,865,4616,201,6568,-658,7408,716,7216,366,1360,56,7768,624,4600,87,6312,128,5552,152,5552,-61,5424,831,5336,263,5320,0,0,?
2016-12-20 20:49:10.325000,873,4616,192,6568,-661,7408,691,7216,372,1360,58,7768,620,4600,89,6312,129,5552,172,5552,-55,5424,833,5336,263,5320,0,0,?
2016-12-20 20:49:10.333000,883,4616,186,6568,-647,7408,687,7216,384,1360,60,7768,622,4600,91,6312,162,5552,191,5552,-48,5424,848,5336,275,5320,0,0,?
2016-12-20 20:49:10.341000,877,4616,183,6568,-637,7408,697,7216,385,1360,55,7768,622,4600,85,6312,148,5552,171,5552,-59,5424,837,5336,269,5320,0,0,?
2016-12-20 20:49:10.349000,871,4616,182,6568,-626,7408,714,7216,379,1360,66,7768,624,4600,83,6312,133,5552,153,5552,-62,5424,821,5336,263,5320,0,0,?
2016-12-20 20:49:10.357000,876,4616,187,6568,-607,7408,728,7216,374,1360,89,7768,629,4600,90,6312,165,5552,164,5552,-55,5424,832,5336,270,5320,0,0,?
2016-12-20 20:49:10.365000,883,4616,204,6568,-596,7408,736,7216,368,1360,95,7768,630,4600,93,6312,183,5552,182,5552,-43,5424,850,5336,275,5320,0,0,?
2016-12-20 20:49:10.372000,881,4616,215,6568,-587,7408,750,7216,369,1360,87,7768,629,4600,93,6312,172,5552,180,5552,-36,5424,847,5336,273,5320,0,0,?
2016-12-20 20:49:10.380000,879,4616,202,6568,-579,7408,751,7216,367,1360,85,7768,628,4600,94,6312,173,5552,168,5552,-48,5424,844,5336,270,5320,0,0,?
2016-12-20 20:49:10.388000,881,4616,198,6568,-588,7408,741,7216,358,1360,85,7768,629,4600,97,6312,172,5552,166,5552,-61,5424,844,5336,269,5320,0,0,?
2016-12-20 20:49:10.396000,879,4616,209,6568,-601,7408,747,7216,368,1360,90,7768,627,4600,98,6312,167,5552,171,5552,-56,5424,835,5336,271,5320,0,0,?
2016-12-20 20:49:10.404000,877,4616,214,6568,-595,7408,761,7216,385,1360,100,7768,629,4600,95,6312,184,5552,183,5552,-55,5424,842,5336,273,5320,0,0,?
2016-12-20 20:49:10.411000,881,4616,211,6568,-590,7408,754,7216,373,1360,97,7768,642,4600,94,6312,187,5552,187,5552,-62,5424,849,5336,270,5320,0,0,?
2016-12-20 20:49:10.419000,875,4616,200,6568,-610,7408,741,7216,362,1360,91,7768,641,4600,96,6312,176,5552,169,5552,-68,5424,828,5336,262,5320,0,0,?
2016-12-20 20:49:10.428000,862,4616,187,6568,-622,7408,745,7216,360,1360,96,7768,631,4600,95,6312,182,5552,166,5552,-72,5424,821,5336,259,5320,0,0,?
2016-12-20 20:49:10.435000,863,4616,194,6568,-614,7408,740,7216,343,1360,100,7768,644,4600,93,6312,181,5552,198,5552,-65,5424,842,5336,265,5320,0,0,?
2016-12-20 20:49:10.443000,866,4616,209,6568,-607,7408,731,7216,335,1360,97,7768,661,4600,92,6312,181,5552,223,5552,-58,5424,847,5336,270,5320,0,0,?
2016-12-20 20:49:10.450000,864,4616,210,6568,-611,7408,735,7216,360,1360,103,7768,655,4600,93,6312,196,5552,218,5552,-66,5424,841,5336,267,5320,0,0,?
2016-12-20 20:49:10.458000,870,4616,206,6568,-614,7408,753,7216,371,1360,108,7768,648,4600,97,6312,197,5552,218,5552,-66,5424,849,5336,268,5320,0,0,?
2016-12-20 20:49:10.466000,869,4616,203,6568,-619,7408,760,7216,354,1360,97,7768,659,4600,97,6312,191,5552,223,5552,-64,5424,852,5336,264,5320,0,0,?
2016-12-20 20:49:10.474000,859,4616,200,6568,-630,7408,741,7216,348,1360,87,7768,657,4600,95,6312,188,5552,209,5552,-84,5424,839,5336,249,5320,0,0,?
2016-12-20 20:49:10.482000,856,4616,198,6568,-635,7408,739,7216,354,1360,94,7768,636,4600,93,6312,167,5552,204,5552,-93,5424,833,5336,243,5320,0,0,?
2016-12-20 20:49:10.490000,872,4616,210,6568,-627,7408,763,7216,347,1360,100,7768,638,4600,95,6312,160,5552,228,5552,-68,5424,845,5336,259,5320,0,0,?
2016-12-20 20:49:10.497000,882,4616,220,6568,-622,7408,760,7216,337,1360,93,7768,659,4600,97,6312,190,5552,247,5552,-52,5424,855,5336,270,5320,0,0,?
2016-12-20 20:49:10.505000,862,4616,202,6568,-638,7408,737,7216,329,1360,92,7768,651,4600,97,6312,201,5552,235,5552,-63,5424,849,5336,259,5320,0,0,?
2016-12-20 20:49:10.513000,842,4616,186,6568,-655,7408,740,7216,316,1360,93,7768,627,4600,98,6312,175,5552,226,5552,-77,5424,838,5336,245,5320,0,0,?
2016-12-20 20:49:10.521000,847,4616,195,6568,-648,7408,749,7216,309,1360,80,7768,625,4600,96,6312,161,5552,241,5552,-82,5424,829,5336,243,5320,1,0,?
2016-12-20 20:49:10.529000,845,4616,193,6568,-652,7408,735,7216,321,1360,72,7768,628,4600,88,6312,177,5552,252,5552,-84,5424,829,5336,245,5320,1,0,?
2016-12-20 20:49:10.537000,836,4616,176,6568,-665,7408,730,7216,329,1360,81,7768,614,4600,85,6312,174,5552,245,5552,-88,5424,833,5336,242,5320,1,0,?
2016-12-20 20:49:10.544000,852,4624,182,6568,-659,7408,750,7216,322,1360,94,7768,610,4600,91,6312,160,5552,235,5552,-83,5424,831,5336,249,5320,1,0,?
2016-12-20 20:49:10.552000,872,4624,203,6576,-652,7408,751,7216,332,1360,94,7768,620,4600,92,6312,176,5552,230,5552,-68,5424,830,5336,257,5320,1,0,?
2016-12-20 20:49:10.560000,875,4624,204,6576,-660,7408,726,7216,352,1360,94,7768,624,4600,91,6312,184,5552,230,5552,-64,5424,827,5336,254,5320,1,0,?
2016-12-20 20:49:10.568000,875,4624,199,6576,-657,7408,724,7216,360,1360,94,7768,625,4600,92,6312,170,5552,237,5552,-66,5424,824,5336,255,5320,1,0,?
2016-12-20 20:49:10.578000,879,4624,204,6576,-656,7408,745,7224,369,1360,75,7768,621,4600,93,6312,163,5552,228,5552,-62,5424,830,5336,257,5320,1,0,?
2016-12-20 20:49:10.587000,877,4624,200,6576,-670,7408,738,7224,382,1352,53,7768,603,4600,91,6312,153,5552,198,5552,-67,5424,825,5336,249,5320,1,0,?
2016-12-20 20:49:10.591000,877,4624,186,6576,-673,7408,711,7224,387,1352,59,7768,592,4600,91,6312,139,5552,196,5552,-69,5424,814,5336,245,5320,1,0,?
2016-12-20 20:49:10.599000,880,4624,187,6576,-668,7408,717,7224,394,1352,73,7768,599,4584,92,6312,141,5552,216,5552,-66,5424,819,5336,249,5320,1,0,?
2016-12-20 20:49:10.607000,874,4624,194,6576,-665,7408,732,7224,404,1352,64,7768,604,4584,91,6304,140,5552,210,5552,-80,5424,824,5336,241,5320,1,1,?
2016-12-20 20:49:10.615000,867,4624,181,6576,-663,7408,725,7224,410,1352,58,7768,612,4584,88,6304,136,5552,196,5552,-91,5424,816,5336,229,5320,0,1,?
2016-12-20 20:49:10.626000,866,4624,164,6576,-676,7408,714,7224,413,1352,67,7768,619,4584,91,6304,142,5552,203,5592,-87,5424,816,5336,231,5320,0,0,?
2016-12-20 20:49:10.631000,873,4624,164,6576,-683,7408,710,7224,420,1352,70,7768,617,4584,95,6304,148,5552,212,5592,-86,5424,826,5336,235,5320,0,1,?
2016-12-20 20:49:10.638000,887,4624,170,6576,-674,7408,715,7224,437,1352,63,7768,616,4584,93,6304,157,5552,212,5592,-90,5424,828,5336,236,5320,0,0,?
2016-12-20 20:49:10.646000,892,4624,160,6576,-675,7408,709,7224,456,1352,49,7768,610,4584,89,6304,149,5552,209,5592,-95,5424,819,5336,237,5320,0,0,?
2016-12-20 20:49:10.654000,892,4624,147,6576,-699,7408,686,7224,476,1352,39,7768,596,4584,87,6304,125,5552,203,5592,-96,5424,806,5336,236,5320,0,0,?
2016-12-20 20:49:10.663000,906,4624,152,6576,-712,7408,683,7224,511,1352,36,7768,594,4584,84,6304,113,5552,200,5592,-93,5408,801,5336,237,5320,0,0,?
2016-12-20 20:49:10.669000,924,4624,156,6576,-705,7408,701,7224,550,1352,36,7768,592,4584,87,6304,101,5552,190,5592,-92,5408,790,5312,232,5320,0,0,?
2016-12-20 20:49:10.677000,933,4624,148,6576,-701,7408,687,7224,580,1352,27,7768,582,4584,93,6304,78,5552,177,5592,-99,5408,774,5312,224,5320,0,0,?
2016-12-20 20:49:10.685000,940,4624,148,6576,-704,7408,656,7224,613,1352,19,7768,587,4584,89,6304,74,5552,188,5592,-98,5408,779,5312,224,5320,0,0,?
2016-12-20 20:49:10.693000,948,4624,156,6576,-697,7408,668,7224,639,1352,25,7768,595,4584,87,6304,94,5552,216,5592,-92,5408,795,5312,233,5320,0,0,?
2016-12-20 20:49:10.701000,948,4624,162,6576,-685,7408,694,7224,631,1352,34,7768,594,4584,91,6304,119,5552,240,5592,-90,5408,803,5312,240,5320,0,0,?
2016-12-20 20:49:10.709000,936,4624,159,6576,-694,7408,695,7224,595,1352,37,7768,599,4584,82,6304,130,5552,248,5592,-91,5408,807,5312,235,5320,0,0,?
2016-12-20 20:49:10.716000,915,4624,152,6576,-702,7408,687,7224,560,1352,31,7768,594,4584,67,6304,112,5552,227,5592,-92,5408,804,5312,225,5320,0,0,?
2016-12-20 20:49:10.724000,892,4624,151,6576,-691,7408,692,7224,526,1352,28,7768,574,4584,61,6304,113,5552,212,5592,-95,5408,801,5312,227,5320,0,0,?
2016-12-20 20:49:10.732000,880,4624,168,6576,-674,7408,715,7224,493,1352,41,7768,573,4584,62,6304,136,5552,240,5592,-86,5408,814,5312,243,5320,0,0,?
2016-12-20 20:49:10.740000,884,4624,184,6576,-665,7408,733,7224,465,1352,55,7768,597,4584,80,6304,135,5552,283,5592,-65,5408,825,5312,251,5320,1,0,?
2016-12-20 20:49:10.748000,884,4624,182,6576,-661,7408,725,7224,434,1352,54,7768,602,4584,85,6304,135,5552,296,5592,-59,5408,825,5312,250,5320,1,0,?
2016-12-20 20:49:10.755000,872,4624,181,6576,-665,7408,713,7224,411,1352,48,7768,589,4584,68,6304,153,5552,291,5592,-67,5408,828,5312,249,5320,0,0,?
2016-12-20 20:49:10.763000,864,4624,183,6576,-676,7408,719,7224,410,1352,61,7768,591,4584,66,6304,155,5552,290,5592,-65,5408,829,5312,243,5320,1,0,?
2016-12-20 20:49:10.771000,868,4624,179,6576,-674,7408,724,7224,412,1352,71,7768,601,4584,79,6304,141,5552,289,5592,-61,5408,827,5312,246,5320,0,0,?
2016-12-20 20:49:10.779000,866,4624,176,6576,-673,7408,711,7224,404,1352,46,7768,596,4584,67,6304,135,5552,285,5592,-68,5408,819,5312,248,5320,1,0,?
