Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2016-12-20 16:39:30.345000,-4551,3768,-4819,4016,-6365,1440,-5302,4048,-5041,4304,-6159,2176,-4378,3256,-5478,2720,-4475,2968,-4925,4448,-4254,2712,-5079,3880,-4751,2840,1,0,?
2016-12-20 16:39:30.353000,-4330,3768,-4580,4016,-6074,1440,-5027,4048,-4793,4304,-5924,2176,-4166,3256,-5327,2720,-4308,2968,-4695,4448,-4081,2712,-4848,3880,-4575,2840,1,0,?
2016-12-20 16:39:30.360000,-4187,3768,-4420,4016,-5941,1440,-4866,4048,-4804,4304,-5761,2176,-4052,3256,-5318,2720,-4078,2968,-4541,4448,-3998,2712,-4691,3880,-4462,2840,1,0,?
2016-12-20 16:39:30.368000,-4088,3768,-4309,4016,-5942,1440,-4768,4048,-4700,4304,-5695,2176,-4010,3256,-5180,2720,-4024,2968,-4436,4448,-3940,2712,-4577,3880,-4387,2840,1,0,?
2016-12-20 16:39:30.376000,-3721,3768,-3958,4016,-5499,1440,-4330,4048,-4116,4304,-5245,2176,-3695,3256,-4643,2720,-3785,2968,-4035,4448,-3668,2712,-4181,3880,-4091,2840,1,1,?
2016-12-20 16:39:30.384000,-2994,3768,-3244,4016,-4684,1440,-3495,4048,-3293,4304,-4396,2176,-3033,3256,-3882,2720,-3061,2968,-3239,4448,-3155,2712,-3396,3880,-3497,2840,1,0,?
2016-12-20 16:39:30.392000,-2284,3768,-2505,4016,-3924,1440,-2743,4048,-2651,4304,-3616,2176,-2409,3256,-3256,2720,-2309,2968,-2450,4448,-2692,2712,-2592,3880,-2927,2840,1,1,?
2016-12-20 16:39:30.400000,-1873,3768,-2076,4016,-3438,1440,-2302,4048,-2239,4304,-3123,2176,-2091,3256,-2873,2720,-1958,2968,-1982,4448,-2450,2712,-2103,3880,-2610,2840,1,1,?
2016-12-20 16:39:30.407000,-1132,3768,-1340,4016,-2626,1440,-1459,4048,-1375,4304,-2248,2176,-1461,3256,-2084,2720,-1284,2968,-1172,4448,-1945,2712,-1308,3880,-2010,2840,1,0,?
2016-12-20 16:39:30.415000,-58,3768,-248,4016,-1458,1440,-270,4048,-235,4304,-1043,2176,-511,3256,-978,2720,-203,2968,-8,4448,-1236,2712,-155,3880,-1146,2840,1,0,?
2016-12-20 16:39:30.423000,294,3768,127,4016,-1047,1440,148,4048,102,4304,-621,2176,-216,3256,-585,2720,162,2968,402,4448,-1093,2712,296,3880,-893,2840,1,0,?
2016-12-20 16:39:30.431000,-304,3768,-475,4016,-1663,1440,-466,4048,-541,4304,-1224,2176,-776,3256,-1128,2720,-458,2968,-218,4448,-1598,2712,-279,3880,-1403,2840,1,0,?
2016-12-20 16:39:30.439000,-1082,3768,-1278,4016,-2505,1440,-1321,4048,-1338,4304,-2091,2176,-1495,3256,-1905,2720,-1235,2968,-1086,4448,-2152,2712,-1130,3880,-2034,2840,1,0,?
2016-12-20 16:39:30.446000,-1623,3768,-1838,4016,-3113,1440,-1925,4048,-1834,4304,-2735,2176,-1970,3256,-2486,2720,-1680,2968,-1710,4448,-2503,2712,-1757,3880,-2474,2840,1,0,?
2016-12-20 16:39:30.454000,-2102,3768,-2329,4016,-3650,1440,-2462,4048,-2320,4304,-3265,2176,-2367,3256,-3006,2720,-2128,2968,-2237,4448,-2818,2712,-2294,3880,-2861,2840,1,0,?
2016-12-20 16:39:30.462000,-2531,3768,-2754,4016,-4131,1440,-2968,4048,-2859,4304,-3739,2176,-2722,3256,-3449,2720,-2625,2968,-2712,4448,-3091,2712,-2771,3880,-3197,2840,1,0,?
2016-12-20 16:39:30.470000,-2759,3768,-2978,4016,-4397,1440,-3227,4048,-3147,4304,-4038,2176,-2911,3256,-3693,2720,-2834,2968,-2974,4448,-3213,2712,-3038,3880,-3376,2840,1,0,?
2016-12-20 16:39:30.478000,-2874,3768,-3111,4016,-4532,1440,-3363,4048,-3198,4304,-4198,2176,-3003,3256,-3832,2720,-2929,2968,-3103,4448,-3263,2712,-3165,3880,-3464,2840,1,0,?
2016-12-20 16:39:30.486000,-3048,3768,-3302,4016,-4736,1440,-3604,4048,-3381,4304,-4386,2176,-3152,3256,-3994,2720,-3179,2968,-3307,4448,-3376,2712,-3360,3880,-3599,2840,1,0,?
2016-12-20 16:39:30.493000,-2981,3768,-3222,4016,-4676,1440,-3524,4048,-3388,4304,-4325,2176,-3101,3256,-3906,2720,-3137,2968,-3256,4448,-3303,2712,-3326,3880,-3538,2840,1,0,?
2016-12-20 16:39:30.501000,-2594,3768,-2812,4016,-4239,1440,-3062,4048,-2971,4304,-3919,2176,-2741,3256,-3524,2720,-2679,2968,-2834,4448,-3023,2712,-2915,3880,-3218,2840,1,0,?
2016-12-20 16:39:30.509000,-2990,3768,-3225,4016,-4681,1440,-3486,4048,-3316,4304,-4325,2176,-3121,3256,-3972,2720,-3081,2968,-3246,4448,-3434,2712,-3294,3880,-3606,2840,1,0,?
2016-12-20 16:39:30.517000,-1983,3768,-2191,4016,-3608,1440,-2363,4048,-2224,4304,-3156,2176,-2252,3256,-3006,2720,-2286,2968,-2162,4448,-2684,2712,-2248,3880,-2797,2840,1,0,?
2016-12-20 16:39:30.525000,2279,3768,2167,4016,1112,1440,2277,4048,2217,4304,1576,2176,1633,3256,1401,2720,1816,2968,2461,4448,598,2712,2320,3880,867,2840,1,0,?
2016-12-20 16:39:30.532000,4250,3768,4151,4016,3347,1440,4455,4048,4310,4304,3816,2176,3247,3256,3473,2720,3870,2968,4676,4448,1570,2712,4624,3880,2328,2840,1,0,?
2016-12-20 16:39:30.540000,2708,3768,2641,4016,1821,1440,2928,4048,2849,4304,2317,2176,1760,3256,1964,2720,2508,2968,3060,4448,53,2712,3096,3880,894,2840,0,0,?
2016-12-20 16:39:30.548000,3710,3768,3683,4016,3121,1440,3825,4048,3816,4304,3466,2176,3139,3256,3148,2720,3513,2968,3810,4448,2223,2712,3818,3880,2694,2840,0,0,?
2016-12-20 16:39:30.556000,6960,3768,6923,4016,6850,1440,6927,4048,6942,4304,6921,2176,6780,3256,6755,2720,6782,2968,6893,4448,6751,2712,6874,3880,6813,2840,0,0,?
2016-12-20 16:39:30.564000,7630,3768,7638,4016,7732,1440,7630,4048,7626,4304,7694,2176,7675,3256,7710,2720,7655,2968,7639,4448,7744,2712,7641,3880,7720,2840,0,0,?
2016-12-20 16:39:30.572000,6782,3768,6795,4016,6795,1440,6802,4048,6800,4304,6794,2176,6808,3256,6820,2720,6828,2968,6800,4448,6772,2712,6810,3880,6785,2840,0,0,?
2016-12-20 16:39:30.579000,7028,3768,7024,4016,7032,1440,7010,4048,7017,4304,7028,2176,7032,3256,7012,2720,7004,2968,6997,4448,7103,2712,6994,3880,7077,2840,0,0,?
2016-12-20 16:39:30.587000,7198,3768,7208,4016,7247,1440,7193,4048,7196,4304,7223,2176,7241,3256,7239,2720,7214,2968,7198,4448,7297,2712,7194,3880,7267,2840,0,0,?
2016-12-20 16:39:30.595000,6977,3768,6978,4016,6985,1440,6976,4048,6974,4304,6978,2176,6990,3256,6989,2720,6985,2968,6980,4448,6995,2712,6976,3880,6989,2840,0,0,?
2016-12-20 16:39:30.603000,6954,3768,6956,4016,6958,1440,6954,4048,6954,4304,6955,2176,6957,3256,6955,2720,6953,2968,6958,4448,6958,2712,6955,3880,6956,2840,0,0,?
2016-12-20 16:39:30.611000,6958,3768,6960,4016,6961,1440,6957,4048,6956,4304,6957,2176,6957,3256,6957,2720,6956,2968,6961,4448,6957,2712,6958,3880,6957,2840,0,0,?
2016-12-20 16:39:30.618000,6958,3768,6960,4016,6959,1440,6957,4048,6954,4304,6956,2176,6957,3256,6958,2720,6955,2968,6959,4448,6957,2712,6956,3880,6955,2840,1,0,?
2016-12-20 16:39:30.626000,6957,3768,6960,4016,6959,1440,6958,4048,6956,4304,6957,2176,6960,3256,6959,2720,6955,2968,6959,4448,6957,2712,6957,3880,6956,2840,0,0,?
2016-12-20 16:39:30.634000,6954,3768,6960,4016,6958,1440,6954,4048,6957,4304,6957,2176,6959,3256,6960,2720,6956,2968,6959,4448,6956,2712,6957,3880,6958,2840,1,0,?
2016-12-20 16:39:30.642000,6955,3768,6960,4016,6957,1440,6955,4048,6957,4304,6957,2176,6956,3256,6959,2720,6957,2968,6958,4448,6954,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.650000,6958,3768,6961,4016,6958,1440,6958,4048,6956,4304,6957,2176,6958,3256,6960,2720,6957,2968,6959,4448,6956,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.658000,6957,3768,6960,4016,6957,1440,6957,4048,6955,4304,6957,2176,6958,3256,6960,2720,6957,2968,6959,4448,6955,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.665000,6955,3768,6960,4016,6957,1440,6955,4048,6955,4304,6957,2176,6957,3256,6960,2720,6957,2968,6959,4448,6955,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.673000,6955,3768,6960,4016,6958,1440,6955,4048,6955,4304,6957,2176,6957,3256,6960,2720,6957,2968,6959,4448,6955,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.681000,6955,3768,6960,4016,6957,1440,6955,4048,6955,4304,6957,2176,6958,3256,6960,2720,6957,2968,6959,4448,6955,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.689000,6955,3768,6960,4016,6957,1440,6955,4048,6955,4304,6957,2176,6957,3256,6960,2720,6957,2968,6959,4448,6955,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.697000,6955,3768,6960,4016,6957,1440,6955,4048,6955,4304,6957,2176,6957,3256,6960,2720,6957,2968,6959,4448,6955,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.703000,6955,3768,6960,4016,6957,1440,6955,4048,6955,4304,6957,2176,6957,3256,6960,2720,6957,2968,6959,4448,6956,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.713000,6955,3768,6960,4016,6958,1440,6955,4048,6955,4304,6957,2176,6957,3256,6960,2720,6957,2968,6959,4448,6954,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.720000,6955,3768,6960,4016,6957,1440,6955,4048,6955,4304,6957,2176,6958,3256,6960,2720,6957,2968,6959,4448,6956,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.728000,6955,5512,6960,4016,6958,1440,6955,4048,6955,4304,6957,2176,6957,3256,6960,2720,6957,2968,6959,4448,6956,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.736000,6955,5512,6960,5448,6957,1440,6955,4048,6955,4304,6957,2176,6958,3256,6960,2720,6957,2968,6959,4448,6951,2712,6957,3880,6957,2840,1,1,?
2016-12-20 16:39:30.745000,6955,5512,6960,5448,6957,1440,6955,4048,6955,4304,6957,2176,6957,3256,6960,2720,6957,2968,6959,4448,6947,2712,6957,3880,6957,2840,1,1,?
2016-12-20 16:39:30.752000,6955,5512,6960,5448,6957,4296,6955,4048,6955,4304,6957,2176,6957,3256,6960,2720,6957,2968,6959,4448,6945,2712,6957,3880,6957,2840,1,1,?
2016-12-20 16:39:30.759000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4304,6957,2176,6957,3256,6960,2720,6957,2968,6959,4448,6947,2712,6957,3880,6957,2840,1,1,?
2016-12-20 16:39:30.768000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,2176,6957,3256,6960,2720,6957,2968,6959,4448,6947,2712,6957,3880,6957,2840,1,1,?
2016-12-20 16:39:30.776000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3256,6960,2720,6957,2968,6959,4448,6930,2712,6957,3880,6957,2840,1,1,?
2016-12-20 16:39:30.784000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,2720,6957,2968,6959,4448,6926,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.790000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2968,6959,4448,6937,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.798000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,4448,6947,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.806000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6939,2712,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.815000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6916,1960,6957,3880,6957,2840,1,0,?
2016-12-20 16:39:30.822000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6918,1960,6957,2568,6957,2840,1,0,?
2016-12-20 16:39:30.830000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6924,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.837000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6922,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.845000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6915,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.853000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6892,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.862000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6895,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.870000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6908,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.876000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6889,1960,6957,2568,6957,1704,1,1,?
2016-12-20 16:39:30.884000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6870,1960,6957,2568,6957,1704,1,1,?
2016-12-20 16:39:30.892000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6865,1960,6957,2568,6957,1704,1,1,?
2016-12-20 16:39:30.900000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6873,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.908000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6874,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.916000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6843,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.924000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6821,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.932000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6826,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.939000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6834,1960,6957,2568,6957,1704,1,1,?
2016-12-20 16:39:30.947000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6827,1960,6957,2568,6957,1704,1,1,?
2016-12-20 16:39:30.963000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6802,1960,6957,2568,6957,1704,1,1,?
2016-12-20 16:39:30.969000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6777,1960,6957,2568,6957,1704,1,1,?
2016-12-20 16:39:30.970000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6777,1960,6957,2568,6957,1704,1,1,?
2016-12-20 16:39:30.978000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6760,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.986000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6750,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:30.996000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6729,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:31.002000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6719,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:31.009000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6707,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:31.021000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6682,1960,6957,2568,6957,1704,1,0,?
2016-12-20 16:39:31.029000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6685,1960,6957,2568,6957,1704,1,1,?
2016-12-20 16:39:31.033000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6672,1960,6957,2568,6957,1704,0,1,?
2016-12-20 16:39:31.041000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6639,1960,6957,2568,6957,1704,0,1,?
2016-12-20 16:39:31.049000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6635,1960,6957,2568,6957,1704,0,0,?
2016-12-20 16:39:31.056000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6630,1960,6957,2568,6957,1704,0,0,?
2016-12-20 16:39:31.064000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6617,1960,6957,2568,6957,1704,0,0,?
2016-12-20 16:39:31.073000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6595,1960,6957,2568,6957,1704,0,1,?
2016-12-20 16:39:31.080000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6569,1960,6957,2568,6957,1704,0,1,?
2016-12-20 16:39:31.088000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6556,1960,6957,2568,6957,1704,0,1,?
2016-12-20 16:39:31.097000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6542,1960,6957,2568,6957,1704,0,1,?
2016-12-20 16:39:31.103000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6534,1960,6957,2568,6957,1704,0,0,?
2016-12-20 16:39:31.111000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6510,1960,6957,2568,6957,1704,0,0,?
2016-12-20 16:39:31.119000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6467,1960,6957,2568,6957,1704,0,0,?
2016-12-20 16:39:31.127000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6957,3400,6960,3368,6957,2888,6959,3368,6453,1960,6957,2568,6957,1704,0,0,?
2016-12-20 16:39:31.136000,6955,5512,6960,5448,6957,4296,6955,4808,6955,4520,6957,3848,6958,3400,6960,3368,6957,2888,6959,3368,6443,1960,6957,2568,6957,1704,0,0,?
2016-12-20 16:39:31.142000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6960,3400,6960,3368,6957,2888,6959,3368,6433,1960,6957,2568,6959,1704,0,0,?
2016-12-20 16:39:31.158000,6955,5512,6960,5448,6958,4296,6955,4808,6955,4520,6957,3848,6960,3400,6959,3368,6957,2888,6959,3368,6420,1960,6957,2568,6960,1704,0,0,?
2016-12-20 16:39:31.158000,6955,5512,6960,5448,6955,4296,6955,4808,6955,4520,6957,3848,6951,3400,6958,3368,6957,2888,6959,3368,6350,1960,6957,2568,6957,1704,0,0,?
2016-12-20 16:39:31.166000,6955,5512,6960,5448,6960,4296,6955,4808,6955,4520,6957,3848,6962,3400,6962,3368,6957,2888,6959,3368,6338,1960,6957,2568,6959,1704,1,0,?
2016-12-20 16:39:31.174000,6955,5512,6960,5448,6960,4296,6955,4808,6955,4520,6957,3848,6961,3400,6958,3368,6957,2888,6959,3368,6334,1960,6957,2568,6956,1704,0,0,?
2016-12-20 16:39:31.181000,6955,5512,6960,5448,6943,4296,6955,4808,6955,4520,6957,3848,6912,3400,6947,3368,6957,2888,6959,3368,6104,1960,6957,2568,6931,1704,1,0,?
2016-12-20 16:39:31.189000,6955,5512,6960,5448,6941,4296,6955,4808,6955,4520,6957,3848,6896,3400,6950,3368,6957,2888,6959,3368,5880,1960,6957,2568,6886,1704,0,0,?
2016-12-20 16:39:31.197000,6955,5512,6961,5448,6957,4296,6955,4808,6955,4520,6957,3848,6939,3400,6961,3368,6957,2888,6959,3368,5960,1960,6957,2568,6878,1704,0,0,?
2016-12-20 16:39:31.205000,6955,5512,6964,5448,6975,4296,6956,4808,6955,4520,6960,3848,6979,3400,6967,3368,6961,2888,6961,3368,6161,1960,6957,2568,6934,1704,1,0,?
2016-12-20 16:39:31.213000,6958,5512,6967,5448,6968,4296,6958,4808,6957,4520,6963,3848,6966,3400,6968,3368,6964,2888,6963,3368,6119,1960,6959,2568,6938,1704,0,0,?
2016-12-20 16:39:31.221000,6975,5512,6982,5448,6949,4296,6976,4808,6971,4520,6981,3848,6922,3400,6977,3368,6977,2888,6979,3368,5927,1960,6977,2568,6901,1704,0,1,?
2016-12-20 16:39:31.228000,6981,8,7010,5448,7005,4296,6990,4808,6977,4520,7013,3848,6965,3400,7017,3368,7011,2888,7005,3368,5967,1960,6988,2568,6948,1704,0,0,?
2016-12-20 16:39:31.236000,6916,8,6910,24,6890,4296,6908,4808,6918,4520,6899,3848,6887,3400,6913,3368,6908,2888,6907,3368,5903,1960,6914,2568,6849,1704,0,0,?
2016-12-20 16:39:31.244000,6969,8,6919,24,6801,4296,6964,4808,6973,4520,6916,3848,6789,3400,6862,3368,6898,2888,6935,3368,5584,1960,6972,2568,6712,1704,0,0,?
2016-12-20 16:39:31.252000,6987,8,6961,24,6830,24,7003,4808,6993,4520,6979,3848,6784,3400,6897,3368,6956,2888,7001,3368,5339,1960,7014,2568,6670,1704,1,0,?
2016-12-20 16:39:31.260000,6583,8,6426,24,6148,24,6539,8,6650,4520,6389,3848,6212,3400,6377,3368,6424,2888,6505,3368,4768,1960,6595,2568,6086,1704,0,0,?
2016-12-20 16:39:31.267000,6303,8,5970,24,5457,24,6206,8,6433,8,5861,3848,5632,3400,5856,3368,5920,2888,6070,3368,4299,1960,6283,2568,5550,1704,1,0,?
2016-12-20 16:39:31.275000,6739,8,6511,24,6143,24,6672,8,6805,8,6453,8,6239,3400,6412,3368,6453,2888,6573,3368,5011,1960,6702,2568,6239,1704,1,0,?
2016-12-20 16:39:31.283000,7031,8,6978,24,6867,24,7011,8,7020,8,6992,8,6881,0,6961,3368,6958,2888,7012,3368,5667,1960,7025,2568,6889,1704,1,0,?
2016-12-20 16:39:31.291000,6624,8,6493,24,6161,24,6665,8,6704,8,6480,8,6241,0,6419,0,6481,2888,6601,3368,4813,1960,6709,2568,6096,1704,1,0,?
2016-12-20 16:39:31.299000,6481,8,6253,24,5695,24,6538,8,6637,8,6216,8,5823,0,6121,0,6213,0,6401,3368,4307,1960,6571,2568,5577,1704,1,0,?
2016-12-20 16:39:31.307000,6902,8,6811,24,6597,24,6902,8,6959,8,6811,8,6640,0,6788,0,6786,0,6856,24,5373,1960,6898,2568,6479,1704,1,0,?
2016-12-20 16:39:31.314000,7012,8,6970,24,6903,24,7005,8,7017,8,6995,8,6907,0,7005,0,6964,0,7006,24,5779,4920,7009,2568,6831,1704,1,0,?
2016-12-20 16:39:31.322000,6760,8,6568,24,6115,24,6777,8,6837,8,6586,8,6209,0,6528,0,6525,0,6723,24,4871,4920,6816,16,6092,1704,1,0,?
2016-12-20 16:39:31.330000,6760,8,6530,24,5988,24,6738,8,6834,8,6534,8,6129,0,6468,0,6451,0,6677,24,4729,4920,6776,16,6019,240,0,0,?
2016-12-20 16:39:31.338000,6979,8,6920,24,6746,24,6952,8,6968,8,6919,8,6790,0,6897,0,6859,0,6940,24,5662,4920,6954,16,6755,240,1,0,?
2016-12-20 16:39:31.346000,7002,8,7042,24,7043,24,7016,8,6981,8,7042,8,7017,0,7036,0,7027,0,7020,24,6026,4912,7005,16,6976,240,0,0,?
2016-12-20 16:39:31.354000,6934,8,6912,24,6823,24,6932,8,6943,8,6919,8,6812,0,6903,0,6910,0,6929,24,5698,4912,6938,24,6723,240,0,0,?
2016-12-20 16:39:31.361000,6958,8,6944,24,6853,24,6949,8,6955,8,6949,8,6844,0,6925,0,6919,0,6953,24,5713,4912,6950,24,6790,240,0,0,?
2016-12-20 16:39:31.369000,6977,8,6995,24,6940,24,6983,8,6968,8,6995,8,6925,0,6979,0,6958,0,6985,24,5827,4912,6976,24,6886,240,0,0,?
2016-12-20 16:39:31.377000,6938,8,6885,24,6750,24,6942,8,6961,8,6900,8,6763,0,6870,0,6870,0,6921,24,5582,4912,6949,24,6717,240,1,1,?
2016-12-20 16:39:31.385000,6936,8,6856,24,6626,24,6951,8,6967,8,6882,8,6651,0,6839,0,6862,0,6928,24,5350,4912,6955,24,6593,240,1,0,?
2016-12-20 16:39:31.393000,6931,8,6887,24,6669,24,6939,8,6946,8,6893,8,6686,0,6874,0,6876,0,6933,24,5348,4912,6942,24,6594,240,1,0,?
2016-12-20 16:39:31.400000,6954,8,6894,24,6722,24,6936,8,6956,8,6889,8,6748,0,6868,0,6861,0,6932,24,5487,4912,6951,24,6682,240,1,0,?
2016-12-20 16:39:31.408000,6980,8,6920,24,6742,24,6974,8,6984,8,6931,8,6769,0,6899,0,6896,0,6976,24,5481,4912,6990,24,6686,240,1,0,?
