Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2016-12-20 22:23:18.149000,624,3496,143,6592,-794,6944,699,7240,939,8,71,6600,619,368,-519,16,66,5424,306,6360,-75,6016,824,4800,121,5304,0,1,?
2016-12-20 22:23:18.156000,610,3496,141,6592,-789,6944,657,7240,939,8,56,6600,598,368,-537,16,57,5424,292,6360,-88,6016,810,4800,101,5304,0,1,?
2016-12-20 22:23:18.164000,624,3496,136,6592,-813,6944,655,7240,942,8,70,6600,595,368,-544,16,60,5424,278,6360,-91,6016,809,4800,102,5304,0,1,?
2016-12-20 22:23:18.172000,637,3496,131,6592,-819,6944,689,7240,940,8,85,6600,607,368,-540,16,62,5424,278,6360,-98,6016,818,4800,116,5304,1,1,?
2016-12-20 22:23:18.180000,616,3496,118,6592,-806,6944,697,7240,934,8,88,6600,618,368,-534,16,85,5424,303,6360,-97,6016,830,4800,115,5304,1,1,?
2016-12-20 22:23:18.188000,621,3496,106,6592,-820,6944,668,7240,938,8,80,6600,623,368,-531,16,116,5424,326,6360,-85,6016,843,4800,120,5304,1,0,?
2016-12-20 22:23:18.195000,665,3496,118,6592,-832,6944,655,7240,941,8,71,6600,618,368,-533,16,104,5424,322,6360,-75,6016,847,4800,134,5304,1,0,?
2016-12-20 22:23:18.203000,667,3496,142,6592,-810,6944,693,7240,940,8,78,6600,619,368,-530,16,74,5424,316,6360,-70,6016,844,4800,129,5304,1,0,?
2016-12-20 22:23:18.211000,629,3496,154,6592,-792,6944,715,7240,948,8,82,6600,622,368,-528,16,73,5424,318,6360,-71,6016,838,4800,121,5304,1,0,?
2016-12-20 22:23:18.219000,622,3496,158,6592,-793,6944,686,7240,950,8,70,6600,606,368,-530,16,89,5424,300,6360,-72,6016,826,4800,123,5304,1,0,?
2016-12-20 22:23:18.227000,624,3496,156,6592,-793,6944,680,7240,947,8,68,6600,601,368,-529,16,79,5424,280,6360,-78,6016,811,4800,117,5304,0,0,?
2016-12-20 22:23:18.234000,604,3496,141,6592,-794,6944,707,7240,944,8,77,6600,619,368,-532,16,65,5424,290,6360,-84,6016,818,4800,117,5304,1,0,?
2016-12-20 22:23:18.242000,599,3496,132,6592,-804,6944,709,7240,937,8,82,6600,628,368,-536,16,89,5424,328,6360,-65,6016,841,4800,137,5304,1,0,?
2016-12-20 22:23:18.250000,611,3496,143,6592,-811,6944,691,7240,936,8,86,6600,621,368,-524,16,120,5424,339,6360,-42,6016,848,4800,144,5304,0,0,?
2016-12-20 22:23:18.258000,605,3496,139,6592,-812,6944,661,7240,940,8,75,6600,606,368,-521,16,102,5424,306,6360,-60,6016,826,4800,127,5304,1,0,?
2016-12-20 22:23:18.266000,601,3496,129,6592,-817,6944,655,7240,938,8,51,6600,597,368,-529,16,60,5424,289,6360,-87,6016,811,4800,115,5304,0,0,?
2016-12-20 22:23:18.274000,615,3496,151,6592,-810,6944,697,7240,933,8,59,6600,609,368,-517,16,66,5424,313,6360,-77,6016,829,4800,124,5304,0,0,?
2016-12-20 22:23:18.281000,631,3496,168,6592,-793,6944,712,7240,937,8,78,6600,625,368,-510,16,95,5424,322,6360,-66,6016,840,4800,131,5304,0,0,?
2016-12-20 22:23:18.289000,634,3496,154,6592,-789,6944,671,7240,943,8,69,6600,622,368,-522,16,98,5424,299,6360,-78,6016,823,4800,119,5304,0,0,?
2016-12-20 22:23:18.297000,629,3496,151,6592,-791,6944,675,7240,938,8,70,6600,620,368,-522,16,88,5424,302,6360,-78,6016,817,4800,119,5304,0,0,?
2016-12-20 22:23:18.305000,631,3496,158,6592,-793,6944,730,7240,937,8,89,6600,626,368,-509,16,92,5424,326,6360,-68,6016,826,4800,139,5304,0,0,?
2016-12-20 22:23:18.313000,628,3496,152,6592,-800,6944,727,7240,940,8,82,6600,625,368,-507,16,112,5424,328,6360,-76,6016,815,4800,140,5304,0,0,?
2016-12-20 22:23:18.321000,623,3496,156,6592,-794,6944,685,7240,939,8,65,6600,621,368,-508,16,119,5424,321,6360,-81,6016,803,4800,131,5304,0,0,?
2016-12-20 22:23:18.328000,628,3496,169,6592,-782,6944,692,7240,938,8,79,6600,623,368,-504,16,108,5424,328,6360,-65,6016,819,4800,141,5304,0,0,?
2016-12-20 22:23:18.336000,630,3496,168,6592,-789,6944,711,7240,937,8,81,6600,624,368,-502,16,102,5424,335,6360,-59,6016,828,4800,149,5304,0,0,?
2016-12-20 22:23:18.344000,629,3496,152,6592,-801,6944,697,7240,936,8,54,6600,607,368,-501,16,105,5424,316,6360,-86,6016,797,4800,119,5304,0,0,?
2016-12-20 22:23:18.352000,623,3496,150,6592,-795,6944,697,7240,938,8,52,6600,593,368,-504,16,97,5424,293,6360,-110,6016,769,4800,85,5304,0,0,?
2016-12-20 22:23:18.360000,617,3496,164,6592,-774,6944,715,7240,939,8,63,6600,609,368,-504,16,81,5424,312,6360,-92,6016,793,4800,102,5304,0,0,?
2016-12-20 22:23:18.367000,631,3496,169,6592,-764,6944,686,7240,942,8,59,6600,627,368,-495,16,88,5424,335,6360,-61,6016,828,4800,144,5304,0,0,?
2016-12-20 22:23:18.375000,648,3496,161,6592,-772,6944,659,7240,942,8,62,6600,623,368,-495,16,111,5424,329,6360,-54,6016,827,4800,149,5304,0,0,?
2016-12-20 22:23:18.383000,633,3496,157,6592,-778,6944,699,7240,939,8,67,6600,620,368,-496,16,111,5424,324,6360,-62,6016,814,4800,132,5304,0,0,?
2016-12-20 22:23:18.391000,642,3496,161,6592,-772,6944,709,7240,939,8,62,6600,626,368,-492,16,96,5424,332,6360,-55,6016,818,4800,137,5304,0,0,?
2016-12-20 22:23:18.399000,671,3496,161,6592,-774,6944,662,7240,942,8,61,6600,626,368,-498,16,104,5424,339,6360,-37,6016,826,4800,152,5304,0,0,?
2016-12-20 22:23:18.407000,669,3496,160,6592,-777,6944,668,7240,944,8,61,6600,625,368,-499,16,120,5424,338,6360,-46,6016,821,4800,143,5304,1,0,?
2016-12-20 22:23:18.414000,671,3496,162,6592,-769,6944,713,7240,941,8,55,6600,624,368,-483,16,115,5424,332,6360,-79,6016,819,4800,126,5304,0,0,?
2016-12-20 22:23:18.422000,679,3496,160,6592,-768,6944,714,7240,937,8,56,6600,626,368,-483,16,111,5424,331,6360,-95,6016,824,4800,119,5304,0,0,?
2016-12-20 22:23:18.431000,660,3496,148,6592,-778,6944,703,7240,943,8,62,6600,631,368,-492,16,116,5424,336,6360,-85,6016,819,4800,124,5304,0,0,?
2016-12-20 22:23:18.441000,653,3496,142,6592,-784,6944,708,7240,947,8,70,6600,632,368,-481,16,111,5424,331,6360,-70,6016,812,4800,139,5304,0,0,?
2016-12-20 22:23:18.446000,664,3496,141,6592,-781,6944,694,7240,944,8,83,6600,626,368,-473,16,100,5424,325,6360,-52,6016,819,4800,150,5304,0,0,?
2016-12-20 22:23:18.453000,639,3496,135,6592,-775,6944,677,7240,939,8,81,6600,623,368,-481,16,88,5424,322,6360,-41,6016,824,4800,147,5304,1,0,?
2016-12-20 22:23:18.461000,617,3496,143,6592,-769,6944,679,7240,938,8,68,6600,623,368,-480,16,76,5424,306,6360,-72,6016,796,4800,120,5304,0,0,?
2016-12-20 22:23:18.469000,625,3496,149,6592,-771,6944,689,7240,942,8,60,6600,622,368,-478,16,65,5424,283,6360,-117,6016,769,4800,91,5304,0,0,?
2016-12-20 22:23:18.477000,623,3496,135,6592,-780,6944,704,7240,942,8,64,6600,618,368,-479,16,60,5424,280,6360,-118,6016,773,4800,91,5304,0,0,?
2016-12-20 22:23:18.485000,625,4328,134,6592,-780,6944,709,7240,943,8,77,6600,619,368,-476,16,62,5424,288,6360,-93,6016,795,4800,111,5304,0,0,?
2016-12-20 22:23:18.493000,650,4328,149,6600,-772,6944,699,7240,947,8,77,6600,624,368,-475,16,74,5424,294,6360,-89,6016,812,4800,126,5304,0,0,?
2016-12-20 22:23:18.500000,661,4328,152,6600,-766,6944,688,7240,947,8,74,6600,625,368,-471,16,87,5424,305,6360,-89,6016,816,4800,127,5304,0,0,?
2016-12-20 22:23:18.508000,647,4328,147,6600,-768,6952,684,7240,946,8,81,6600,623,368,-466,16,90,5424,306,6360,-86,6016,801,4800,122,5304,0,0,?
2016-12-20 22:23:18.516000,642,4328,146,6600,-779,6952,712,7248,942,8,82,6600,626,368,-469,16,87,5424,291,6360,-95,6016,792,4800,111,5304,0,0,?
2016-12-20 22:23:18.524000,636,4328,141,6600,-788,6952,732,7248,942,24,71,6600,620,368,-473,16,75,5424,281,6360,-103,6016,792,4800,107,5304,0,0,?
2016-12-20 22:23:18.532000,626,4328,137,6600,-781,6952,696,7248,945,24,64,6592,614,368,-470,16,63,5424,284,6360,-99,6016,787,4800,115,5304,0,0,?
2016-12-20 22:23:18.539000,633,4328,146,6600,-768,6952,678,7248,938,24,61,6592,618,360,-468,16,72,5424,293,6360,-89,6016,792,4800,124,5304,0,0,?
2016-12-20 22:23:18.547000,641,4328,148,6600,-772,6952,697,7248,938,24,55,6592,619,360,-469,24,82,5424,307,6360,-81,6016,811,4800,128,5304,0,0,?
2016-12-20 22:23:18.555000,639,4328,139,6600,-791,6952,687,7248,944,24,61,6592,625,360,-469,24,95,5416,313,6360,-76,6016,828,4800,134,5304,0,1,?
2016-12-20 22:23:18.563000,639,4328,129,6600,-804,6952,682,7248,945,24,66,6592,624,360,-469,24,113,5416,302,6352,-91,6016,820,4800,132,5304,1,0,?
2016-12-20 22:23:18.571000,633,4328,128,6600,-807,6952,700,7248,944,24,63,6592,601,360,-469,24,86,5416,276,6352,-124,6040,787,4800,111,5304,0,0,?
2016-12-20 22:23:18.579000,620,4328,136,6600,-798,6952,686,7248,944,24,58,6592,587,360,-470,24,32,5416,261,6352,-134,6040,780,4816,95,5304,1,0,?
2016-12-20 22:23:18.587000,623,4328,144,6600,-783,6952,678,7248,946,24,56,6592,594,360,-471,24,48,5416,281,6352,-115,6040,797,4816,105,5280,1,0,?
2016-12-20 22:23:18.595000,640,4328,157,6600,-766,6952,691,7248,945,24,59,6592,604,360,-470,24,107,5416,318,6360,-87,6040,805,4816,121,5280,1,0,?
2016-12-20 22:23:18.603000,648,4328,164,6600,-763,6952,662,7248,944,24,63,6592,615,360,-469,24,123,5416,335,6360,-60,6040,817,4816,139,5280,1,0,?
2016-12-20 22:23:18.611000,647,4328,146,6600,-781,6952,667,7248,945,24,69,6592,623,360,-466,24,114,5416,327,6360,-54,6040,826,4816,151,5280,1,0,?
2016-12-20 22:23:18.619000,645,4328,127,6600,-796,6952,724,7248,945,24,73,6592,621,360,-466,24,110,5416,307,6360,-79,6040,809,4816,138,5280,1,0,?
2016-12-20 22:23:18.626000,641,4328,134,6600,-788,6952,727,7248,943,24,70,6592,621,360,-465,24,102,5416,294,6360,-103,6040,792,4816,116,5280,1,0,?
2016-12-20 22:23:18.634000,641,4328,146,6600,-773,6952,695,7248,942,24,70,6592,619,360,-463,24,89,5416,300,6360,-110,6040,799,4816,118,5280,1,0,?
2016-12-20 22:23:18.642000,646,4328,147,6600,-777,6952,673,7248,940,24,68,6592,613,360,-466,24,87,5416,316,6360,-102,6040,810,4816,122,5280,1,0,?
2016-12-20 22:23:18.650000,640,4328,149,6600,-790,6952,654,7248,948,24,60,6592,620,360,-458,24,92,5416,318,6360,-84,6040,808,4816,120,5280,1,0,?
2016-12-20 22:23:18.658000,622,4328,138,6600,-798,6952,671,7248,957,24,56,6592,617,360,-453,24,82,5416,300,6360,-80,6040,795,4816,121,5280,1,0,?
2016-12-20 22:23:18.666000,620,4328,125,6600,-798,6952,703,7248,953,24,59,6592,602,360,-461,24,72,5416,293,6360,-88,6040,790,4816,120,5280,1,0,?
2016-12-20 22:23:18.672000,636,4328,130,6600,-781,6952,681,7248,951,24,61,6592,601,360,-460,24,88,5416,305,6360,-92,6040,801,4816,125,5280,0,0,?
2016-12-20 22:23:18.681000,640,4328,141,6600,-773,6952,668,7248,953,24,61,6592,600,360,-451,24,103,5416,309,6360,-95,6040,803,4816,125,5280,1,0,?
2016-12-20 22:23:18.689000,636,4328,142,6600,-788,6952,701,7248,953,24,61,6592,607,360,-450,24,93,5416,304,6360,-90,6040,808,4816,120,5280,1,0,?
2016-12-20 22:23:18.696000,636,4328,135,6600,-790,6952,685,7248,955,24,66,6592,623,360,-449,24,86,5416,313,6360,-78,6040,823,4816,123,5280,0,0,?
2016-12-20 22:23:18.704000,637,4328,134,6600,-782,6952,639,7248,956,24,64,6592,616,360,-446,24,95,5416,311,6360,-80,6040,820,4816,127,5280,0,0,?
2016-12-20 22:23:18.713000,633,4328,141,6600,-782,6952,670,7248,953,24,60,6592,605,360,-468,24,100,5416,298,6360,-82,6040,803,4816,121,5280,0,0,?
2016-12-20 22:23:18.720000,638,4328,152,6600,-772,6952,722,7248,953,24,64,6592,618,360,-493,24,94,5416,316,6360,-62,6040,806,4816,123,5280,0,0,?
2016-12-20 22:23:18.728000,653,4328,153,6600,-763,6952,700,7248,961,24,63,6592,625,360,-500,24,89,5416,339,6360,-49,6040,820,4816,137,5280,0,0,?
2016-12-20 22:23:18.735000,661,4328,146,6600,-768,6952,676,7248,958,24,61,6592,617,360,-501,24,105,5416,338,6360,-48,6040,827,4816,147,5280,0,0,?
2016-12-20 22:23:18.744000,662,4328,149,6600,-765,6952,684,7248,950,24,69,6592,626,360,-499,24,126,5416,345,6360,-43,6040,830,4816,156,5280,0,0,?
2016-12-20 22:23:18.751000,660,4328,160,6600,-754,6952,675,7248,951,24,73,6592,624,360,-499,24,120,5416,347,6360,-42,6040,827,4816,149,5280,0,0,?
2016-12-20 22:23:18.759000,653,4328,170,6600,-741,6952,671,7248,949,24,65,6592,602,360,-502,24,96,5416,330,6360,-42,6040,817,4816,134,5280,0,0,?
2016-12-20 22:23:18.766000,652,4328,178,6600,-715,6952,695,7248,950,24,58,6592,593,360,-502,24,79,5416,332,6360,-20,6040,814,4816,138,5280,0,0,?
2016-12-20 22:23:18.775000,665,4328,188,6600,-688,6952,705,7248,954,24,60,6592,598,360,-497,24,91,5416,364,6360,21,6040,833,4816,155,5280,0,0,?
2016-12-20 22:23:18.783000,680,4328,203,6600,-666,6952,694,7248,951,24,63,6592,596,360,-502,24,111,5416,399,6360,54,6040,857,4816,171,5280,0,0,?
2016-12-20 22:23:18.790000,684,4328,211,6600,-642,6952,697,7248,945,24,57,6592,591,360,-522,24,102,5416,420,6360,81,6040,864,4816,179,5280,0,0,?
2016-12-20 22:23:18.798000,687,4328,217,6600,-621,6952,689,7248,944,24,55,6592,592,360,-533,24,84,5416,424,6360,108,6040,858,4816,186,5280,0,0,?
2016-12-20 22:23:18.806000,695,4328,233,6600,-613,6952,654,7248,947,24,56,6592,586,360,-530,24,58,5416,406,6360,114,6040,847,4816,184,5280,0,0,?
2016-12-20 22:23:18.814000,688,4328,243,6600,-613,6952,655,7248,941,24,47,6592,578,360,-532,24,35,5416,378,6360,91,6040,830,4816,167,5280,0,0,?
2016-12-20 22:23:18.821000,680,4328,225,6600,-610,6952,689,7248,938,24,40,6592,586,360,-543,24,65,5416,381,6360,77,6040,820,4816,159,5280,0,0,?
2016-12-20 22:23:18.830000,692,4328,211,6600,-613,6952,683,7248,943,24,58,6592,598,360,-539,24,113,5416,419,6360,100,6040,841,4816,179,5280,0,0,?
2016-12-20 22:23:18.838000,695,4328,216,6600,-629,6952,677,7248,937,24,70,6592,594,360,-540,24,109,5416,432,6360,115,6040,857,4816,192,5280,0,0,?
2016-12-20 22:23:18.844000,686,4328,212,6600,-643,6952,728,7248,930,24,64,6592,588,360,-551,24,94,5416,406,6360,92,6040,847,4816,183,5280,0,0,?
2016-12-20 22:23:18.853000,697,4328,214,6600,-641,6952,760,7248,932,24,64,6592,594,360,-546,24,108,5416,391,6360,74,6040,841,4816,184,5280,0,0,?
2016-12-20 22:23:18.861000,702,4328,224,6600,-655,6952,719,7248,928,24,65,6592,591,360,-543,24,100,5416,373,6360,60,6040,834,4816,177,5280,1,0,?
2016-12-20 22:23:18.869000,674,4328,210,6600,-696,6952,658,7248,915,24,61,6592,572,360,-551,24,62,5416,320,6360,14,6040,795,4816,134,5280,1,0,?
2016-12-20 22:23:18.876000,646,4328,180,6600,-720,6952,656,7248,903,24,61,6592,561,360,-547,24,45,5416,282,6360,-32,6040,762,4816,98,5280,1,0,?
2016-12-20 22:23:18.884000,651,4328,170,6600,-715,6952,706,7248,904,24,62,6592,563,360,-538,24,46,5416,299,6360,-31,6040,774,4816,102,5280,1,0,?
2016-12-20 22:23:18.892000,672,4328,187,6600,-707,6952,703,7248,912,24,60,6592,564,360,-538,24,46,5416,327,6360,-5,6040,790,4816,118,5280,1,0,?
2016-12-20 22:23:18.900000,690,4328,210,6600,-700,6952,670,7248,913,24,60,6592,572,360,-532,24,65,5416,334,6360,19,6040,800,4816,140,5280,1,0,?
2016-12-20 22:23:18.907000,696,4328,213,6600,-698,6952,686,7248,915,24,64,6592,590,360,-524,24,93,5416,326,6360,23,6040,810,4816,156,5280,1,0,?
2016-12-20 22:23:18.915000,688,4328,190,6600,-709,6952,695,7248,923,24,67,6592,592,360,-534,24,90,5416,313,6360,0,6040,810,4816,143,5280,1,0,?
2016-12-20 22:23:18.923000,679,4328,174,6600,-726,6952,677,7248,927,24,65,6592,590,360,-549,24,83,5416,322,6360,-17,6040,812,4816,134,5280,0,0,?
2016-12-20 22:23:18.931000,683,4328,170,6600,-737,6952,695,7248,927,24,57,6592,597,360,-563,24,96,5416,335,6360,-13,6040,820,4816,152,5280,0,0,?
2016-12-20 22:23:18.938000,681,4328,165,6600,-750,6952,712,7248,927,24,58,6592,600,360,-572,24,97,5416,316,6360,-29,6040,814,4816,158,5280,0,0,?
2016-12-20 22:23:18.946000,664,4328,159,6600,-764,6952,673,7248,927,24,65,6592,605,360,-564,24,94,5416,305,6360,-55,6040,805,4816,144,5280,0,1,?
2016-12-20 22:23:18.954000,663,4328,153,6600,-767,6952,655,7248,925,24,66,6592,622,360,-550,24,97,5416,329,6360,-40,6040,816,4816,141,5280,0,1,?
2016-12-20 22:23:18.963000,677,4328,148,6600,-770,6952,691,7248,922,24,78,6592,627,360,-542,24,93,5416,348,6360,-15,6040,831,4816,152,5280,0,1,?
2016-12-20 22:23:18.972000,678,4328,147,6600,-787,6952,701,7248,925,24,88,6592,622,360,-539,24,102,5416,359,6360,-7,6040,837,4816,162,5280,0,0,?
2016-12-20 22:23:18.982000,680,4328,146,6600,-800,6952,673,7248,927,24,85,6592,626,360,-536,24,126,5416,384,6360,5,6040,846,4816,164,5280,0,0,?
2016-12-20 22:23:18.986000,691,4584,139,6600,-802,6952,671,7248,926,24,85,6592,626,360,-536,24,119,5416,385,6360,4,6040,849,4816,158,5280,0,0,?
2016-12-20 22:23:18.994000,691,4584,134,6600,-801,6952,699,7248,927,24,81,6592,611,360,-539,24,98,5416,363,6360,-20,6040,836,4816,156,5280,0,0,?
2016-12-20 22:23:19.002000,685,4584,132,6600,-813,6952,672,7248,925,24,67,6592,597,360,-533,24,102,5416,362,6360,-32,6040,831,4816,157,5280,0,0,?
2016-12-20 22:23:19.009000,688,4584,129,6600,-824,6968,626,7248,929,24,55,6592,598,360,-528,24,105,5416,369,6360,-32,6040,839,4816,152,5280,0,0,?
2016-12-20 22:23:19.016000,692,4584,132,6600,-815,6968,664,7232,931,24,64,6592,603,360,-531,24,105,5416,359,6360,-32,6040,841,4816,151,5280,0,1,?
2016-12-20 22:23:19.026000,693,4584,129,6600,-809,6968,727,7232,927,8,77,6592,600,360,-530,24,105,5416,352,6360,-23,6040,838,4816,160,5280,0,0,?
2016-12-20 22:23:19.032000,696,4584,113,6600,-827,6968,723,7232,929,8,71,6616,603,360,-529,24,93,5416,359,6360,-18,6040,842,4816,164,5280,0,0,?
2016-12-20 22:23:19.040000,702,4584,107,6600,-835,6968,687,7232,928,8,75,6616,615,376,-531,24,98,5416,365,6360,-22,6040,852,4816,169,5280,0,0,?
2016-12-20 22:23:19.048000,699,4584,115,6600,-825,6968,680,7232,924,8,89,6616,623,376,-530,8,117,5416,366,6360,-23,6040,846,4816,176,5280,0,0,?
2016-12-20 22:23:19.056000,686,4584,116,6600,-831,6968,681,7232,926,8,83,6616,620,376,-530,8,115,5432,362,6360,-37,6040,832,4816,170,5280,0,0,?
2016-12-20 22:23:19.063000,684,4584,103,6600,-850,6968,674,7232,927,8,76,6616,617,376,-535,8,104,5432,355,6336,-50,6040,834,4816,154,5280,0,0,?
2016-12-20 22:23:19.071000,693,4584,97,6600,-851,6968,671,7232,926,8,91,6616,624,376,-525,8,110,5432,353,6336,-41,6040,844,4816,154,5280,0,0,?
2016-12-20 22:23:19.079000,692,4584,107,6600,-835,6968,663,7232,930,8,99,6616,620,376,-517,8,112,5432,355,6336,-34,6040,842,4824,158,5280,0,0,?
2016-12-20 22:23:19.088000,678,4584,111,6600,-828,6968,647,7232,932,8,81,6616,604,376,-523,8,101,5432,353,6336,-44,6040,829,4824,149,5288,0,0,?
2016-12-20 22:23:19.095000,676,4584,112,6600,-832,6968,666,7232,928,8,74,6616,602,376,-523,8,107,5432,347,6352,-50,6040,822,4824,147,5288,0,0,?
2016-12-20 22:23:19.102000,689,4584,118,6600,-827,6968,703,7232,929,8,88,6616,614,376,-524,8,110,5432,348,6352,-43,6016,831,4824,151,5288,0,0,?
2016-12-20 22:23:19.110000,693,4584,123,6600,-821,6968,683,7232,938,8,90,6616,624,376,-520,8,96,5432,350,6352,-39,6016,840,4816,150,5288,0,0,?
2016-12-20 22:23:19.118000,680,4584,128,6600,-823,6968,661,7232,941,8,79,6616,619,376,-511,8,103,5432,349,6352,-43,6016,835,4816,152,5288,0,0,?
2016-12-20 22:23:19.126000,682,4584,134,6600,-816,6968,704,7232,946,8,81,6616,604,376,-513,8,114,5432,349,6352,-44,6016,827,4816,151,5288,0,0,?
2016-12-20 22:23:19.134000,695,4584,136,6600,-806,6968,721,7232,960,8,85,6616,604,376,-513,8,104,5432,361,6352,-30,6016,839,4816,154,5288,0,0,?
2016-12-20 22:23:19.142000,691,4584,134,6600,-801,6968,679,7232,964,8,83,6616,625,376,-504,8,110,5432,382,6352,-12,6016,861,4816,175,5288,1,0,?
2016-12-20 22:23:19.149000,692,4584,134,6600,-802,6968,683,7232,967,8,83,6616,632,376,-501,8,138,5432,388,6352,-13,6016,868,4816,188,5288,1,0,?
2016-12-20 22:23:19.157000,706,4584,128,6600,-811,6968,716,7232,978,8,81,6616,621,376,-502,8,129,5432,370,6352,-21,6016,859,4816,178,5288,1,0,?
2016-12-20 22:23:19.165000,696,4584,117,6600,-815,6968,694,7232,982,8,76,6616,620,376,-497,8,99,5432,352,6352,-25,6016,846,4816,171,5288,1,0,?
2016-12-20 22:23:19.173000,690,4584,114,6600,-805,6968,658,7232,984,8,74,6616,627,376,-504,8,100,5432,359,6352,-18,6016,846,4816,179,5288,0,0,?
2016-12-20 22:23:19.181000,707,4584,126,6600,-793,6968,674,7232,986,8,79,6616,627,376,-507,8,119,5432,388,6352,5,6016,868,4816,192,5288,0,0,?
2016-12-20 22:23:19.188000,707,4584,134,6600,-791,6968,700,7232,991,8,84,6616,624,376,-493,8,105,5432,399,6352,15,6016,877,4816,192,5288,0,0,?
2016-12-20 22:23:19.196000,690,4584,123,6600,-786,6968,687,7232,997,8,76,6616,619,376,-490,8,87,5432,381,6352,10,6016,854,4816,182,5288,0,0,?
2016-12-20 22:23:19.204000,695,4584,129,6600,-760,6968,670,7232,999,8,63,6616,621,376,-501,8,111,5432,399,6352,37,6016,855,4816,188,5288,0,0,?
2016-12-20 22:23:19.212000,720,4584,158,6600,-723,6968,657,7232,1004,8,68,6616,624,376,-493,8,124,5432,463,6352,92,6016,894,4816,213,5288,1,0,?
2016-12-20 22:23:19.220000,732,4584,175,6600,-700,6968,648,7232,1006,8,70,6616,622,376,-483,8,112,5432,521,6352,136,6016,921,4816,235,5288,1,0,?
2016-12-20 22:23:19.228000,736,4584,174,6600,-701,6968,671,7232,1007,8,67,6616,622,376,-489,8,121,5432,561,6352,172,6016,938,4816,254,5288,1,0,?
2016-12-20 22:23:19.235000,744,4584,174,6600,-716,6968,680,7232,1010,8,73,6616,626,376,-489,8,130,5432,597,6352,202,6016,961,4816,267,5288,1,0,?
2016-12-20 22:23:19.243000,753,4584,180,6600,-732,6968,645,7232,1004,8,63,6616,624,376,-484,8,114,5432,620,6352,215,6016,971,4816,266,5288,1,0,?
2016-12-20 22:23:19.251000,751,4584,172,6600,-739,6968,639,7232,1001,8,53,6616,621,376,-485,8,129,5432,637,6352,228,6016,975,4816,271,5288,1,0,?
2016-12-20 22:23:19.259000,747,4584,155,6600,-745,6968,656,7232,998,8,66,6616,624,376,-485,8,183,5432,660,6352,247,6016,991,4816,283,5288,1,0,?
2016-12-20 22:23:19.267000,753,4584,150,6600,-765,6968,626,7232,993,8,79,6616,623,376,-481,8,209,5432,670,6352,253,6016,996,4816,279,5288,1,1,?
2016-12-20 22:23:19.274000,753,4584,159,6600,-776,6968,616,7232,986,8,85,6616,623,376,-479,8,200,5432,667,6352,245,6016,990,4816,269,5288,1,1,?
2016-12-20 22:23:19.282000,739,4584,168,6600,-755,6968,671,7232,977,8,95,6616,617,376,-484,8,179,5432,656,6352,236,6016,983,4816,266,5288,1,1,?
2016-12-20 22:23:19.290000,728,4584,166,6600,-744,6968,685,7232,978,8,90,6616,603,376,-487,8,163,5432,619,6352,212,6016,959,4816,249,5288,1,1,?
2016-12-20 22:23:19.298000,731,4584,160,6600,-756,6968,636,7232,971,8,78,6616,596,376,-485,8,161,5432,574,6352,174,6016,930,4816,225,5288,1,1,?
2016-12-20 22:23:19.306000,735,4584,172,6600,-749,6968,627,7232,962,8,76,6616,597,376,-491,8,151,5432,544,6352,143,6016,922,4816,223,5288,1,1,?
2016-12-20 22:23:19.314000,728,4584,190,6600,-731,6968,668,7232,968,8,72,6616,596,376,-494,8,123,5432,519,6352,123,6016,921,4816,231,5288,1,0,?
2016-12-20 22:23:19.321000,714,4584,182,6600,-734,6968,690,7232,970,8,74,6616,594,376,-488,8,121,5432,495,6352,101,6016,908,4816,221,5288,1,0,?
2016-12-20 22:23:19.329000,706,4584,162,6600,-742,6968,684,7232,962,8,84,6616,595,376,-489,8,128,5432,465,6352,72,6016,887,4816,193,5288,1,0,?
2016-12-20 22:23:19.337000,708,4584,161,6600,-741,6968,681,7232,961,8,80,6616,594,376,-490,8,105,5432,427,6352,41,6016,869,4816,171,5288,0,0,?
2016-12-20 22:23:19.345000,706,4584,169,6600,-748,6968,671,7232,962,8,62,6616,583,376,-477,8,104,5432,400,6352,22,6016,856,4816,166,5288,0,0,?
